election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
10,1904-11-03,NB,27,SUNBURY--QUEEN'S,3743,"FRAY, Hugh Burns",Liberal,75,Liberal,Lib,t,1799,f,2
10,1904-11-03,NB,28,VICTORIA,3744,"COSTIGAN, Hon. John",Liberal,75,Liberal,Lib,t,2176,f,1
10,1904-11-03,NB,28,VICTORIA,3745,"MANZER, Judson C.",Conservative,37,Conservative,Con,t,988,f,2
10,1904-11-03,NB,29,WESTMORLAND,3746,"EMMERSON, Henry Robert",Liberal,75,Liberal,Lib,t,4693,f,1
10,1904-11-03,NB,29,WESTMORLAND,3747,"POWELL, Henry A.",Conservative,37,Conservative,Con,t,3747,f,2
10,1904-11-03,NB,30,YORK,3748,"CROCKET, Oswald S.",Conservative,37,Conservative,Con,t,3096,f,1
10,1904-11-03,NB,30,YORK,3749,"GIBSON, Alex Jr.",Liberal,75,Liberal,Lib,t,2934,f,2
10,1904-11-03,NS,31,ANNAPOLIS,3750,"PICKUP, Samuel W.W.",Liberal,75,Liberal,Lib,t,2013,f,1
10,1904-11-03,NS,31,ANNAPOLIS,3751,"SHAFFNER, Lawrence D.",Conservative,37,Conservative,Con,t,1794,f,2
10,1904-11-03,NS,32,ANTIGONISH,3752,"MCISAAC, Colin F.",Liberal,75,Liberal,Lib,t,1619,f,1
10,1904-11-03,NS,32,ANTIGONISH,3753,"CAMERON, Hugh",Conservative,37,Conservative,Con,t,810,f,2
10,1904-11-03,NS,33,CAPE BRETON SOUTH,3754,"JOHNSTON, Alex.",Liberal,75,Liberal,Lib,t,3459,f,1
10,1904-11-03,NS,33,CAPE BRETON SOUTH,3756,"MCKAY, William",Conservative,37,Conservative,Con,t,3154,f,2
10,1904-11-03,NS,33,CAPE BRETON SOUTH,3755,"MCNEIL, S.B.",Labour,65,Labour,Labour,f,869,f,3
10,1904-11-03,NS,34,COLCHESTER,3757,"LAURENCE, F.A.",Liberal,75,Liberal,Lib,t,2610,f,1
10,1904-11-03,NS,34,COLCHESTER,3758,"GOURLEY, S.E.",Conservative,37,Conservative,Con,t,2419,f,2
10,1904-11-03,NS,35,CUMBERLAND,3759,"LOGAN, Hance J.",Liberal,75,Liberal,Lib,t,4535,f,1
10,1904-11-03,NS,35,CUMBERLAND,3760,"ROGERS, T. Sherman",Conservative,37,Conservative,Con,t,3829,f,2
10,1904-11-03,NS,36,DIGBY,3761,"COPP, Albert J.S.",Liberal,75,Liberal,Lib,t,1840,f,1
10,1904-11-03,NS,36,DIGBY,3763,"GRINSON, John Arthur",Conservative,37,Conservative,Con,t,1096,f,2
10,1904-11-03,NS,36,DIGBY,3762,"COMEAU, C.",Independent Liberal,58,Independent Liberal,IndLib,f,105,f,3
10,1904-11-03,NS,37,GUYSBOROUGH,3764,"SINCLAIR, John H.",Liberal,75,Liberal,Lib,t,2040,f,1
10,1904-11-03,NS,37,GUYSBOROUGH,3765,"WELLS, John S.",Conservative,37,Conservative,Con,t,1492,f,2
10,1904-11-03,NS,38,HALIFAX-1,3767,"ROCHE, William",Liberal,75,Liberal,Lib,t,7430,f,1
10,1904-11-03,NS,38,HALIFAX-1,3766,"BORDEN, R.L.",Conservative,37,Conservative,Con,t,6830,f,2
10,1904-11-03,NS,39,HALIFAX-2,3769,"CARNEY, Michael",Liberal,75,Liberal,Lib,t,7277,f,1
10,1904-11-03,NS,39,HALIFAX-2,3768,"O'MULLIN, John C.",Conservative,37,Conservative,Con,t,6472,f,2
10,1904-11-03,NS,40,HANTS,3770,"BLACK, J.B.",Liberal,75,Liberal,Lib,t,2033,f,1
10,1904-11-03,NS,40,HANTS,3771,"HANRIGHT, Fred. W.",Conservative,37,Conservative,Con,t,1957,f,2
10,1904-11-03,NS,41,INVERNESS,3772,"MCLENNAN, Angus",Liberal,75,Liberal,Lib,t,1963,f,1
10,1904-11-03,NS,41,INVERNESS,3774,"CHISHOLM, Alex. W.",Independent,52,Independent,Ind,f,1653,f,2
10,1904-11-03,NS,41,INVERNESS,3773,"JAMIESON, John H.",Conservative,37,Conservative,Con,t,1485,f,3
10,1904-11-03,NS,42,KINGS,3775,"BORDEN, Sir F.W.",Liberal,75,Liberal,Lib,t,2594,f,1
10,1904-11-03,NS,42,KINGS,3776,"RYAN, J.W.",Conservative,37,Conservative,Con,t,1427,f,2
10,1904-11-03,NS,43,LUNENBURG,3777,"MACLEAN, Alex K.",Liberal,75,Liberal,Lib,t,3274,f,1
10,1904-11-03,NS,43,LUNENBURG,3778,"KAULBACK, C. Edwin",Conservative,37,Conservative,Con,t,2822,f,2
10,1904-11-03,NS,44,NORTH CAPE BRETON AND VICTORIA,3779,"MCKENZIE, D.D.",Liberal,75,Liberal,Lib,t,2583,f,1
10,1904-11-03,NS,44,NORTH CAPE BRETON AND VICTORIA,3780,"MCCORMICK, John",Conservative,37,Conservative,Con,t,2519,f,2
10,1904-11-03,NS,45,PICTOU,3781,"MACDONALD, Edward M.",Liberal,75,Liberal,Lib,t,4148,f,1
10,1904-11-03,NS,45,PICTOU,3782,"BELL, Adam Carr",Conservative,37,Conservative,Con,t,3716,f,2
10,1904-11-03,NS,46,RICHMOND,3783,"FINLAYSON, Duncan",Liberal,75,Liberal,Lib,t,1270,f,1
10,1904-11-03,NS,46,RICHMOND,3785,"GILLIES, Joseph A.",Conservative,37,Conservative,Con,t,868,f,2
10,1904-11-03,NS,46,RICHMOND,3784,"PAINT, Henry",Conservative,37,Conservative,Con,t,20,f,3
10,1904-11-03,NS,47,SHELBURNE AND QUEEN'S,3786,"FIELDING, Hon. W.S.",Liberal,75,Liberal,Lib,t,2302,f,1
10,1904-11-03,NS,47,SHELBURNE AND QUEEN'S,3787,"RITCHIE, James J.",Conservative,37,Conservative,Con,t,1917,f,2
10,1904-11-03,NS,48,YARMOUTH,3788,"LAW, Bowman Brown",Liberal,75,Liberal,Lib,t,1883,f,1
10,1904-11-03,NS,48,YARMOUTH,3789,"CORNING, Thomas Edgar",Conservative,37,Conservative,Con,t,1524,f,2
10,1904-11-03,NT,49,ALBERTA (PROVISIONAL DISTRICT),3790,"HERRON, John",Liberal-Conservative,124,Progressive Conservative Party,PC,t,1755,f,1
10,1904-11-03,NT,49,ALBERTA (PROVISIONAL DISTRICT),3791,"MCKENZIE, Malcolm",Liberal,75,Liberal,Lib,t,1677,f,2
10,1904-11-03,NT,50,ASSINIBOIA EAST,3793,"TURRIFF, J.G.",Liberal,75,Liberal,Lib,t,3770,f,1
10,1904-11-03,NT,50,ASSINIBOIA EAST,3792,"BRIGHAM, J.R.",Conservative,37,Conservative,Con,t,3036,f,2
10,1904-11-03,NT,51,ASSINIBOIA WEST,3795,"SCOTT, W.",Liberal,75,Liberal,Lib,t,3647,f,1
10,1904-11-03,NT,51,ASSINIBOIA WEST,3794,"ANNABLE, G.M.",Conservative,37,Conservative,Con,t,2865,f,2
10,1904-11-03,NT,52,CALGARY,3796,"MCCARTHY, Maitland Stewart",Conservative,37,Conservative,Con,t,2993,f,1
10,1904-11-03,NT,52,CALGARY,3797,"STEWART, Charles John",Liberal,75,Liberal,Lib,t,2545,f,2
10,1904-11-03,NT,53,EDMONTON,3798,"OLIVER, Frank",Liberal,75,Liberal,Lib,t,3535,f,1
10,1904-11-03,NT,53,EDMONTON,3799,"SECORD, Richard",Conservative,37,Conservative,Con,t,1526,f,2
10,1904-11-03,NT,54,HUMBOLDT,3800,"ADAMSON, A.J.",Liberal,75,Liberal,Lib,t,1218,f,1
10,1904-11-03,NT,54,HUMBOLDT,3801,"CRAIG, Charles",Conservative,37,Conservative,Con,t,581,f,2
10,1904-11-03,NT,55,MACKENZIE,3802,"CASH, E.L.",Liberal,75,Liberal,Lib,t,1933,f,1
10,1904-11-03,NT,55,MACKENZIE,3803,"PATRICK, T.A.",Conservative,37,Conservative,Con,t,556,f,2
10,1904-11-03,NT,55,MACKENZIE,3804,"GABERA, Mike",Independent,52,Independent,Ind,f,6,f,3
10,1904-11-03,NT,56,QU'APPELLE,3805,"LAKE, Richard Stuart",Conservative,37,Conservative,Con,t,2830,f,1
10,1904-11-03,NT,56,QU'APPELLE,3806,"THOMSON, Levi",Liberal,75,Liberal,Lib,t,2802,f,2
10,1904-11-03,NT,57,SASKATCHEWAN (PROVISIONAL DISTRICT),3807,"LAMONT, John Henderson",Liberal,75,Liberal,Lib,t,2183,f,1
10,1904-11-03,NT,57,SASKATCHEWAN (PROVISIONAL DISTRICT),3808,"MCKAY, Thomas",Conservative,37,Conservative,Con,t,1347,f,2
10,1904-11-03,NT,58,STRATHCONA,3809,"TALBOT, P.",Liberal,75,Liberal,Lib,t,3863,f,1
10,1904-11-03,NT,58,STRATHCONA,3810,"BUSH, O.",Conservative,37,Conservative,Con,t,1878,f,2
10,1904-11-03,NT,58,STRATHCONA,3811,"GREGORY, J.J.",Unknown,166,Unknown,Unknown,f,130,f,3
10,1904-11-03,ON,59,ALGOMA EAST,3812,"DYMENT, Albert Edward",Liberal,75,Liberal,Lib,t,2698,f,1
10,1904-11-03,ON,59,ALGOMA EAST,3813,"TURNER, Byron H.",Conservative,37,Conservative,Con,t,2120,f,2
10,1904-11-03,ON,60,ALGOMA WEST,3814,"BOYCE, A.C.",Conservative,37,Conservative,Con,t,1675,f,1
10,1904-11-03,ON,60,ALGOMA WEST,3815,"KEHOE, J.J.",Liberal,75,Liberal,Lib,t,1580,f,2
10,1904-11-03,ON,61,BRANT,3816,"PATERSON, William",Liberal,75,Liberal,Lib,t,1628,f,1
10,1904-11-03,ON,61,BRANT,3817,"LUDLOW, Adam George",Unknown,166,Unknown,Unknown,f,1158,f,2
10,1904-11-03,ON,62,BRANTFORD,3818,"COCKSHUTT, William F.",Conservative,37,Conservative,Con,t,2383,f,1
10,1904-11-03,ON,62,BRANTFORD,3819,"HEYD, Charles B.",Liberal,75,Liberal,Lib,t,2368,f,2
10,1904-11-03,ON,63,BROCKVILLE,3820,"DERBYSHIRE, D.",Liberal,75,Liberal,Lib,t,2217,f,1
10,1904-11-03,ON,63,BROCKVILLE,3821,"CULBERT, J.",Conservative,37,Conservative,Con,t,2013,f,2
10,1904-11-03,ON,64,BRUCE NORTH,3822,"BLAND, L.T.",Liberal-Conservative,124,Progressive Conservative Party,PC,t,2832,f,1
10,1904-11-03,ON,64,BRUCE NORTH,3823,"CAMPBELL, J.E.",Liberal,75,Liberal,Lib,t,2725,f,2
10,1904-11-03,ON,65,BRUCE SOUTH,3824,"MCKENZIE, Peter H.",Liberal,75,Liberal,Lib,t,3082,f,1
10,1904-11-03,ON,65,BRUCE SOUTH,3825,"DONNELLY, James J.",Conservative,37,Conservative,Con,t,2938,f,2
10,1904-11-03,ON,66,CARLETON,3826,"KIDD, Edward",Conservative,37,Conservative,Con,t,2055,f,1
10,1904-11-03,ON,66,CARLETON,3827,"CALDWELL, James E.",Liberal,75,Liberal,Lib,t,1178,f,2
10,1904-11-03,ON,67,DUFFERIN,3828,"BARR, John",Conservative,37,Conservative,Con,t,2100,f,1
10,1904-11-03,ON,67,DUFFERIN,3829,"PARK, John",Unknown,166,Unknown,Unknown,f,814,f,2
10,1904-11-03,ON,68,DUNDAS,3830,"BRODER, Andrew",Conservative,37,Conservative,Con,t,2366,f,1
10,1904-11-03,ON,68,DUNDAS,3831,"CHAMBERLAIN, Theodore F.",Liberal,75,Liberal,Lib,t,1945,f,2
10,1904-11-03,ON,69,DURHAM,3832,"WARD, Henry Alfred",Conservative,37,Conservative,Con,t,3322,f,1
10,1904-11-03,ON,69,DURHAM,3833,"AYLESWORTH, Allen B.",Liberal,75,Liberal,Lib,t,3173,f,2
10,1904-11-03,ON,70,ELGIN EAST,3834,"INGRAM, Andrew B.",Liberal-Conservative,124,Progressive Conservative Party,PC,t,2103,f,1
10,1904-11-03,ON,70,ELGIN EAST,3835,"HEPBURN, Wm. F.",Liberal,75,Liberal,Lib,t,2082,f,2
10,1904-11-03,ON,71,ELGIN WEST,3836,"JACKSON, William",Conservative,37,Conservative,Con,t,3082,f,1
10,1904-11-03,ON,71,ELGIN WEST,3837,"STEWART, Peter",Liberal,75,Liberal,Lib,t,2695,f,2
10,1904-11-03,ON,72,ESSEX NORTH,3838,"SUTHERLAND, Robert Franklin",Liberal,75,Liberal,Lib,t,3037,f,1
10,1904-11-03,ON,72,ESSEX NORTH,3839,"HANNA, James Wesley",Conservative,37,Conservative,Con,t,2669,f,2
10,1904-11-03,ON,73,ESSEX SOUTH,3840,"CLARKE, A.H.",Liberal,75,Liberal,Lib,t,3193,f,1
10,1904-11-03,ON,73,ESSEX SOUTH,3841,"WIGLE, Lewis",Conservative,37,Conservative,Con,t,2780,f,2
10,1904-11-03,ON,74,FRONTENAC,3842,"AVERY, Melzar",Conservative,37,Conservative,Con,t,2341,f,1
10,1904-11-03,ON,74,FRONTENAC,3843,"SHIBLEY, Wellington J.",Liberal,75,Liberal,Lib,t,2020,f,2
10,1904-11-03,ON,75,GLENGARRY,3844,"SCHELL, Jacob Thomas",Liberal,75,Liberal,Lib,t,2349,f,1
10,1904-11-03,ON,75,GLENGARRY,3845,"MCDONALD, Donald Robt.",Conservative,37,Conservative,Con,t,1899,f,2
10,1904-11-03,ON,76,GRENVILLE,3846,"REID, John D.",Conservative,37,Conservative,Con,t,2239,f,1
10,1904-11-03,ON,76,GRENVILLE,3847,"EDWARDS, John",Liberal,75,Liberal,Lib,t,1607,f,2
10,1904-11-03,ON,77,GREY EAST,3848,"SPROULE, Thos S.",Conservative,37,Conservative,Con,t,2209,f,1
10,1904-11-03,ON,77,GREY EAST,3849,"HARTMAN, Clayton W.",Liberal,75,Liberal,Lib,t,1527,f,2
10,1904-11-03,ON,78,GREY NORTH,3850,"TELFORD, William Pattison",Liberal,75,Liberal,Lib,t,2975,f,1
10,1904-11-03,ON,78,GREY NORTH,3851,"THOMSON, Thomas Inkerman",Conservative,37,Conservative,Con,t,2952,f,2
10,1904-11-03,ON,79,GREY SOUTH,3852,"MILLER, Henry Morton",Liberal,75,Liberal,Lib,t,2227,f,1
10,1904-11-03,ON,79,GREY SOUTH,3853,"MCKINNON, Charles",Conservative,37,Conservative,Con,t,1911,f,2
10,1904-11-03,ON,80,HALDIMAND,3854,"LALOR, Francis Ramsey",Conservative,37,Conservative,Con,t,2548,f,1
10,1904-11-03,ON,80,HALDIMAND,3855,"THOMPSON, Andrew Thorburn",Liberal,75,Liberal,Lib,t,2289,f,2
10,1904-11-03,ON,81,HALTON,3856,"HENDERSON, David",Conservative,37,Conservative,Con,t,2288,f,1
10,1904-11-03,ON,81,HALTON,3857,"DEACON, John S.",Unknown,166,Unknown,Unknown,f,2148,f,2
10,1904-11-03,ON,82,HAMILTON EAST,3858,"BARKER, Samuel",Conservative,37,Conservative,Con,t,2786,f,1
10,1904-11-03,ON,82,HAMILTON EAST,3859,"EASTWOOD, John M.",Liberal,75,Liberal,Lib,t,2580,f,2
10,1904-11-03,ON,83,HAMILTON WEST,3860,"ZIMMERMAN, A.",Liberal,75,Liberal,Lib,t,3345,f,1
10,1904-11-03,ON,83,HAMILTON WEST,3861,"BRUCE, Frank C.",Conservative,37,Conservative,Con,t,3108,f,2
10,1904-11-03,ON,84,HASTINGS EAST,3862,"NORTHRUP, W.B.",Conservative,37,Conservative,Con,t,2961,f,1
10,1904-11-03,ON,84,HASTINGS EAST,3863,"DEROCHE, Georges E.",Unknown,166,Unknown,Unknown,f,2633,f,2
10,1904-11-03,ON,85,HASTINGS WEST,3864,"PORTER, E. Guss",Conservative,37,Conservative,Con,t,3240,f,1
10,1904-11-03,ON,85,HASTINGS WEST,3865,"LOTT, Byron O.",Liberal,75,Liberal,Lib,t,2361,f,2
10,1904-11-03,ON,86,HURON EAST,3866,"CHISHOLM, Thomas",Conservative,37,Conservative,Con,t,2189,f,1
10,1904-11-03,ON,86,HURON EAST,3867,"MCDONALD, Peter",Liberal,75,Liberal,Lib,t,2005,f,2
10,1904-11-03,ON,87,HURON SOUTH,3868,"GUNN, Benjamin B.",Conservative,37,Conservative,Con,t,2532,f,1
10,1904-11-03,ON,87,HURON SOUTH,3869,"FRASER, Thomas",Liberal,75,Liberal,Lib,t,2421,f,2
10,1904-11-03,ON,88,HURON WEST,3870,"LEWIS, Edward Norman",Conservative,37,Conservative,Con,t,2263,f,1
10,1904-11-03,ON,88,HURON WEST,3871,"HOLMES, Robert",Liberal,75,Liberal,Lib,t,2150,f,2
10,1904-11-03,ON,89,KENT EAST,3872,"GORDON, David A.",Liberal,75,Liberal,Lib,t,2848,f,1
10,1904-11-03,ON,89,KENT EAST,3873,"WILSON, Benjamin W.",Conservative,37,Conservative,Con,t,2476,f,2
10,1904-11-03,ON,90,KENT WEST,3874,"CLEMENTS, Herbert S.",Conservative,37,Conservative,Con,t,3652,f,1
10,1904-11-03,ON,90,KENT WEST,3875,"STEPHENS, George",Liberal,75,Liberal,Lib,t,3531,f,2
10,1904-11-03,ON,91,KINGSTON,3876,"HARTY, Hon. Wm.",Liberal,75,Liberal,Lib,t,2267,f,1
10,1904-11-03,ON,91,KINGSTON,3877,"GASKIN, John",Conservative,37,Conservative,Con,t,1735,f,2
10,1904-11-03,ON,91,KINGSTON,3878,"GRAHAM, Christopher J.",Unknown,166,Unknown,Unknown,f,55,f,3
10,1904-11-03,ON,92,LAMBTON EAST,3879,"ARMSTRONG, J.E.",Conservative,37,Conservative,Con,t,3026,f,1
10,1904-11-03,ON,92,LAMBTON EAST,3880,"COWAN, James",Liberal,75,Liberal,Lib,t,2565,f,2
10,1904-11-03,ON,93,LAMBTON WEST,3881,"JOHNSTON, Thomas Geo.",Liberal,75,Liberal,Lib,t,3399,f,1
10,1904-11-03,ON,93,LAMBTON WEST,3882,"CLANCY, James",Conservative,37,Conservative,Con,t,2952,f,2
10,1904-11-03,ON,94,LANARK NORTH,3883,"CALDWELL, Thomas Boyd",Liberal,75,Liberal,Lib,t,1709,f,1
10,1904-11-03,ON,94,LANARK NORTH,3884,"PRESTON, Richard F.",Conservative,37,Conservative,Con,t,1656,f,2
10,1904-11-03,ON,95,LANARK SOUTH,3885,"HAGGART, John Graham",Conservative,37,Conservative,Con,t,2075,f,1
10,1904-11-03,ON,95,LANARK SOUTH,3886,"DWYER, Andrew W.",Liberal,75,Liberal,Lib,t,1185,f,2
10,1904-11-03,ON,96,LEEDS,3887,"TAYLOR, George",Conservative,37,Conservative,Con,t,2175,f,1
10,1904-11-03,ON,96,LEEDS,3888,"GIBSON, W.J.",Liberal,75,Liberal,Lib,t,1506,f,2
10,1904-11-03,ON,97,LENNOX AND ADDINGTON,3889,"WILSON, Uriah",Conservative,37,Conservative,Con,t,2650,f,1
10,1904-11-03,ON,97,LENNOX AND ADDINGTON,3890,"KEECH, Hiram",Liberal,75,Liberal,Lib,t,2161,f,2
10,1904-11-03,ON,98,LINCOLN,3892,"LANCASTER, E.A.",Conservative,37,Conservative,Con,t,3558,f,1
10,1904-11-03,ON,98,LINCOLN,3891,"LOVELACE, E.J.",Liberal,75,Liberal,Lib,t,3240,f,2
10,1904-11-03,ON,99,LONDON,3894,"HYMAN, Charles S.",Liberal,75,Liberal,Lib,t,4302,f,1
10,1904-11-03,ON,99,LONDON,3893,"GRAY, William F.",Conservative,37,Conservative,Con,t,4278,f,2
10,1904-11-03,ON,100,MIDDLESEX EAST,3895,"ELSON, Peter",Conservative,37,Conservative,Con,t,2297,f,1
10,1904-11-03,ON,100,MIDDLESEX EAST,3896,"MCEVOY, John Millar",Liberal,75,Liberal,Lib,t,2078,f,2
10,1904-11-03,ON,101,MIDDLESEX NORTH,3897,"RATZ, Valentine",Liberal,75,Liberal,Lib,t,1894,f,1
10,1904-11-03,ON,101,MIDDLESEX NORTH,3898,"BOSTON, Robert",Liberal,75,Liberal,Lib,t,1598,f,2
10,1904-11-03,ON,102,MIDDLESEX WEST,3899,"CALVERT, William Samuel",Liberal,75,Liberal,Lib,t,1996,f,1
10,1904-11-03,ON,102,MIDDLESEX WEST,3900,"STEWART, George A.",Conservative,37,Conservative,Con,t,1790,f,2
