election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
5,1882-06-20,BC,1,CARIBOO,1490,"REID, James",Liberal-Conservative,124,Progressive Conservative Party,PC,t,,t,1
5,1882-06-20,BC,2,NEW WESTMINSTER,1491,"HOMER, Joshua A.R.",Liberal-Conservative,124,Progressive Conservative Party,PC,t,,t,1
5,1882-06-20,BC,3,VANCOUVER,1492,"GORDON, David William",Liberal-Conservative,124,Progressive Conservative Party,PC,t,455,f,1
5,1882-06-20,BC,3,VANCOUVER,1493,"BUNSTER, Arthur",Unknown,166,Unknown,Unknown,f,300,f,2
5,1882-06-20,BC,4,VICTORIA-1,1494,"SHAKESPEARE, Noah",Conservative,37,Conservative,Con,t,400,f,1
5,1882-06-20,BC,4,VICTORIA-1,1495,"BOOTH, C.",Unknown,166,Unknown,Unknown,f,241,f,2
5,1882-06-20,BC,4,VICTORIA-1,1496,"FELL, Jas.",Unknown,166,Unknown,Unknown,f,139,f,3
5,1882-06-20,BC,5,VICTORIA-2,1497,"BAKER, E.C.",Conservative,37,Conservative,Con,t,441,f,1
5,1882-06-20,BC,5,VICTORIA-2,1498,"DE COSMOS, A.",Liberal,75,Liberal,Lib,t,307,f,2
5,1882-06-20,BC,5,VICTORIA-2,1499,"BOYD, Jno.",Unknown,166,Unknown,Unknown,f,149,f,3
5,1882-06-20,BC,6,YALE,1500,"BARNARD, F.J.",Conservative,37,Conservative,Con,t,266,f,1
5,1882-06-20,BC,6,YALE,1501,"ROBINSON, Jas.",Unknown,166,Unknown,Unknown,f,109,f,2
5,1882-06-20,BC,6,YALE,1502,"VERNON, F.G.",Unknown,166,Unknown,Unknown,f,78,f,3
5,1882-06-20,MB,7,LISGAR,1503,"ROSS, Arthur Wellington",Liberal-Conservative,124,Progressive Conservative Party,PC,t,760,f,1
5,1882-06-20,MB,7,LISGAR,1504,"SCHULTZ, John C.",Unknown,166,Unknown,Unknown,f,720,f,2
5,1882-06-20,MB,8,MARQUETTE,1505,"WATSON, R.",Liberal,75,Liberal,Lib,t,1074,f,1
5,1882-06-20,MB,8,MARQUETTE,1506,"MCDONALD, E.",Conservative,37,Conservative,Con,t,886,f,2
5,1882-06-20,MB,9,PROVENCHER,1507,"ROYAL, Joseph",Conservative,37,Conservative,Con,t,,t,1
5,1882-06-20,MB,10,SELKIRK,1508,"SUTHERLAND, Hugh",Liberal,75,Liberal,Lib,t,1487,f,1
5,1882-06-20,MB,10,SELKIRK,1509,"MULVEY, Stewart",Unknown,166,Unknown,Unknown,f,1064,f,2
5,1882-06-20,MB,11,WINNIPEG,1510,"SCOTT, Thomas",Conservative,37,Conservative,Con,t,491,f,1
5,1882-06-20,MB,11,WINNIPEG,1511,"CONKLIN, E.G.",Unknown,166,Unknown,Unknown,f,385,f,2
5,1882-06-20,MB,11,WINNIPEG,1512,"SMITH, W.O.",Unknown,166,Unknown,Unknown,f,73,f,3
5,1882-06-20,NB,12,ALBERT,1513,"WALLACE, John",Liberal,75,Liberal,Lib,t,784,f,1
5,1882-06-20,NB,12,ALBERT,1514,"ROGERS, Alex.",Liberal,75,Liberal,Lib,t,723,f,2
5,1882-06-20,NB,13,CARLETON,1515,"IRVINE, David",Liberal,75,Liberal,Lib,t,1812,f,1
5,1882-06-20,NB,13,CARLETON,1516,"LINDSAY, Wm.",Unknown,166,Unknown,Unknown,f,1653,f,2
5,1882-06-20,NB,14,CHARLOTTE,1517,"GILLMOR, Arthur H.",Liberal,75,Liberal,Lib,t,1558,f,1
5,1882-06-20,NB,14,CHARLOTTE,1518,"STEVENSON, B.R.",Unknown,166,Unknown,Unknown,f,1244,f,2
5,1882-06-20,NB,15,CITY AND COUNTY OF ST. JOHN-1,1519,"WELDON, Charles W.",Liberal,75,Liberal,Lib,t,2225,f,1
5,1882-06-20,NB,15,CITY AND COUNTY OF ST. JOHN-1,1520,"TUCK, W.H.",Unknown,166,Unknown,Unknown,f,1864,f,2
5,1882-06-20,NB,16,CITY AND COUNTY OF ST. JOHN-2,1521,"BURPEE, Hon. Isaac",Liberal,75,Liberal,Lib,t,2459,f,1
5,1882-06-20,NB,16,CITY AND COUNTY OF ST. JOHN-2,1522,"EVERETT, C.A.",Conservative,37,Conservative,Con,t,1925,f,2
5,1882-06-20,NB,17,CITY OF ST. JOHN,1523,"TILLEY, Sir Samuel L.",Liberal-Conservative,124,Progressive Conservative Party,PC,t,1288,f,1
5,1882-06-20,NB,17,CITY OF ST. JOHN,1524,"MCLEOD, George",Unknown,166,Unknown,Unknown,f,1151,f,2
5,1882-06-20,NB,18,GLOUCESTER,1525,"BURNS, Kennedy F.",Conservative,37,Conservative,Con,t,1205,f,1
5,1882-06-20,NB,18,GLOUCESTER,1526,"TURGEON, O.",Unknown,166,Unknown,Unknown,f,564,f,2
5,1882-06-20,NB,18,GLOUCESTER,1527,"ANGLIN, T.W.",Liberal,75,Liberal,Lib,t,540,f,3
5,1882-06-20,NB,19,KENT,1528,"GIROUARD, Gilbert Anselme",Liberal-Conservative,124,Progressive Conservative Party,PC,t,1412,f,1
5,1882-06-20,NB,19,KENT,1529,"MCINERNEY, G.V.",Liberal,75,Liberal,Lib,t,773,f,2
5,1882-06-20,NB,20,KING'S,1530,"FOSTER, George E.",Conservative,37,Conservative,Con,t,1536,f,1
5,1882-06-20,NB,20,KING'S,1531,"DOMVILLE, J.",Conservative,37,Conservative,Con,t,1465,f,2
5,1882-06-20,NB,21,NORTHUMBERLAND,1532,"MITCHELL, Hon. Peter",Independent,52,Independent,Ind,f,,t,1
5,1882-06-20,NB,22,QUEEN'S,1533,"KING, George Gerald",Liberal,75,Liberal,Lib,t,1084,f,1
5,1882-06-20,NB,22,QUEEN'S,1534,"PETERS, S.L.",Unknown,166,Unknown,Unknown,f,886,f,2
5,1882-06-20,NB,23,RESTIGOUCHE,1535,"MOFFATT, Robert",Conservative,37,Conservative,Con,t,452,f,1
5,1882-06-20,NB,23,RESTIGOUCHE,1536,"MCALLISTER, J.",Unknown,166,Unknown,Unknown,f,181,f,2
5,1882-06-20,NB,23,RESTIGOUCHE,1537,"HADDOW, Geo.",Independent,52,Independent,Ind,f,135,f,3
5,1882-06-20,NB,23,RESTIGOUCHE,1538,"RITCHIE, D.",Unknown,166,Unknown,Unknown,f,88,f,4
5,1882-06-20,NB,24,SUNBURY,1539,"BURPEE, Charles",Liberal,75,Liberal,Lib,t,618,f,1
5,1882-06-20,NB,24,SUNBURY,1540,"PERLEY, W.D.",Conservative,37,Conservative,Con,t,537,f,2
5,1882-06-20,NB,25,VICTORIA,1541,"COSTIGAN, Hon. John",Liberal-Conservative,124,Progressive Conservative Party,PC,t,,t,1
5,1882-06-20,NB,26,WESTMORLAND,1542,"WOOD, Josiah",Conservative,37,Conservative,Con,t,2620,f,1
5,1882-06-20,NB,26,WESTMORLAND,1543,"SMITH, Sir A.J.",Liberal,75,Liberal,Lib,t,2188,f,2
5,1882-06-20,NB,27,YORK,1544,"PICKARD, John J.",Independent Liberal,58,Independent Liberal,IndLib,f,2359,f,1
5,1882-06-20,NB,27,YORK,1545,"FRASER, J.J.",Unknown,166,Unknown,Unknown,f,1442,f,2
5,1882-06-20,NS,28,ANNAPOLIS,1546,"RAY, W. Hallett",Liberal,75,Liberal,Lib,t,1430,f,1
5,1882-06-20,NS,28,ANNAPOLIS,1547,"FITZRANDOLPH, R.E.",Unknown,166,Unknown,Unknown,f,1368,f,2
5,1882-06-20,NS,29,ANTIGONISH,1548,"MCISAAC, Angus",Liberal,75,Liberal,Lib,t,1068,f,1
5,1882-06-20,NS,29,ANTIGONISH,1549,"WHIDDEN, C.B.",Unknown,166,Unknown,Unknown,f,735,f,2
5,1882-06-20,NS,30,CAPE BRETON-1,1550,"DODD, Murray",Conservative,37,Conservative,Con,t,1237,f,1
5,1882-06-20,NS,30,CAPE BRETON-1,1551,"MACKAY, N.L.",Liberal,75,Liberal,Lib,t,1013,f,2
5,1882-06-20,NS,31,CAPE BRETON-2,1552,"MCDONALD, William",Conservative,37,Conservative,Con,t,1297,f,1
5,1882-06-20,NS,31,CAPE BRETON-2,1553,"MCLEOD, W. McK.",Liberal-Conservative,124,Progressive Conservative Party,PC,t,1124,f,2
5,1882-06-20,NS,31,CAPE BRETON-2,1554,"MCDOUGALL, H.F.",Liberal-Conservative,124,Progressive Conservative Party,PC,t,934,f,3
5,1882-06-20,NS,32,COLCHESTER,1555,"MCLELAN, Hon. A.W.",Conservative,37,Conservative,Con,t,1887,f,1
5,1882-06-20,NS,32,COLCHESTER,1556,"LAURENCE, F.A.",Unknown,166,Unknown,Unknown,f,1452,f,2
