election_id,election_date,prov_code,ed_id,ed_name,cand_id,cand_name,cand_raw_party_name,party_id,party_name,party_short_name,mainstream,votes,acclaimed,place
6,1887-02-22,BC,1,CARIBOO,1901,"REID, James",Liberal-Conservative,124,Progressive Conservative Party,PC,t,145,f,1
6,1887-02-22,BC,1,CARIBOO,1902,"FERGUSON, G.",Liberal,75,Liberal,Lib,t,105,f,2
6,1887-02-22,BC,2,NEW WESTMINSTER,1903,"CHISHOLM, Donald",Conservative,37,Conservative,Con,t,533,f,1
6,1887-02-22,BC,2,NEW WESTMINSTER,1904,"TRAPP, T.J.",Conservative,37,Conservative,Con,t,238,f,2
6,1887-02-22,BC,3,VANCOUVER,1905,"GORDON, D.W.",Liberal-Conservative,124,Progressive Conservative Party,PC,t,713,f,1
6,1887-02-22,BC,3,VANCOUVER,1906,"PLANTA, J.T.",Conservative,37,Conservative,Con,t,465,f,2
6,1887-02-22,BC,4,VICTORIA-1,1907,"BAKER, E.C.",Conservative,37,Conservative,Con,t,632,f,1
6,1887-02-22,BC,4,VICTORIA-1,1908,"HUMPHREYS, T.B.",Independent Conservative,56,Independent Conservative,IndCon,f,394,f,2
6,1887-02-22,BC,4,VICTORIA-1,1909,"MCCALLUM, A.E.",Liberal,75,Liberal,Lib,t,245,f,3
6,1887-02-22,BC,5,VICTORIA-2,1910,"SHAKESPEARE, N.",Conservative,37,Conservative,Con,t,548,f,1
6,1887-02-22,BC,5,VICTORIA-2,1911,"FELL, James",Independent Conservative,56,Independent Conservative,IndCon,f,327,f,2
6,1887-02-22,BC,5,VICTORIA-2,1912,"ROBERTSON, W.A.",Liberal,75,Liberal,Lib,t,253,f,3
6,1887-02-22,BC,6,YALE,1913,"MARA, John Andrew",Conservative,37,Conservative,Con,t,,t,1
6,1887-02-22,MB,7,LISGAR,1914,"ROSS, Arthur W.",Liberal-Conservative,124,Progressive Conservative Party,PC,t,,t,1
6,1887-02-22,MB,8,MARQUETTE,1915,"WATSON, Robert",Liberal,75,Liberal,Lib,t,2148,f,1
6,1887-02-22,MB,8,MARQUETTE,1916,"BOULTON, C.A.",Conservative,37,Conservative,Con,t,2090,f,2
6,1887-02-22,MB,9,PROVENCHER,1917,"Royal, Hon. Joseph",Conservative,37,Conservative,Con,t,1081,f,1
6,1887-02-22,MB,9,PROVENCHER,1918,"CYR, J.E.",Independent Liberal,58,Independent Liberal,IndLib,f,778,f,2
6,1887-02-22,MB,10,SELKIRK,1919,"DALY, Thomas Mayne",Liberal-Conservative,124,Progressive Conservative Party,PC,t,2787,f,1
6,1887-02-22,MB,10,SELKIRK,1920,"CHRISTIE, J.A.",Liberal,75,Liberal,Lib,t,2608,f,2
6,1887-02-22,MB,11,WINNIPEG,1921,"SCARTH, W.B.",Conservative,37,Conservative,Con,t,1754,f,1
6,1887-02-22,MB,11,WINNIPEG,1922,"SUTHERLAND, Hugh",Liberal,75,Liberal,Lib,t,1746,f,2
6,1887-02-22,NB,12,ALBERT,1923,"WELDON, R.C.",Conservative,37,Conservative,Con,t,1047,f,1
6,1887-02-22,NB,12,ALBERT,1924,"ROGERS, Alex.",Liberal,75,Liberal,Lib,t,923,f,2
6,1887-02-22,NB,13,CARLETON,1925,"HALE, Frederick H.",Liberal-Conservative,124,Progressive Conservative Party,PC,t,2362,f,1
6,1887-02-22,NB,13,CARLETON,1926,"VINCE, Donald McLeod",Liberal,75,Liberal,Lib,t,1243,f,2
6,1887-02-22,NB,14,CHARLOTTE,1927,"GILLMOR, A.H.",Liberal,75,Liberal,Lib,t,1892,f,1
6,1887-02-22,NB,14,CHARLOTTE,1928,"CHIPMAN, J.D.",Conservative,37,Conservative,Con,t,1811,f,2
6,1887-02-22,NB,15,CITY AND COUNTY OF ST. JOHN-1,1929,"WELDON, C.W.",Liberal,75,Liberal,Lib,t,4063,f,1
6,1887-02-22,NB,15,CITY AND COUNTY OF ST. JOHN-1,1930,"MCLEOD, E.",Unknown,166,Unknown,Unknown,f,3628,f,2
6,1887-02-22,NB,16,CITY AND COUNTY OF ST. JOHN-2,1931,"SKINNER, C.N.",Liberal,75,Liberal,Lib,t,4136,f,1
6,1887-02-22,NB,16,CITY AND COUNTY OF ST. JOHN-2,1932,"EVERETT, C.A.",Conservative,37,Conservative,Con,t,3840,f,2
6,1887-02-22,NB,17,CITY OF ST. JOHN,1933,"ELLIS, John V.",Liberal,75,Liberal,Lib,t,2375,f,1
6,1887-02-22,NB,17,CITY OF ST. JOHN,1934,"BARKER, F.E.",Conservative,37,Conservative,Con,t,2162,f,2
6,1887-02-22,NB,18,GLOUCESTER,1935,"BURNS, K.F.",Conservative,37,Conservative,Con,t,1908,f,1
6,1887-02-22,NB,18,GLOUCESTER,1936,"LANDRY, Narc. A.",Liberal,75,Liberal,Lib,t,1492,f,2
6,1887-02-22,NB,19,KENT,1937,"LANDRY, P.A.",Conservative,37,Conservative,Con,t,1765,f,1
6,1887-02-22,NB,19,KENT,1938,"MCINERNEY, George V.",Liberal,75,Liberal,Lib,t,1414,f,2
6,1887-02-22,NB,20,KING'S,1939,"FOSTER, Hon. Geo. E.",Conservative,37,Conservative,Con,t,2237,f,1
6,1887-02-22,NB,20,KING'S,1940,"DOMVILLE, James",Independent,52,Independent,Ind,f,1762,f,2
6,1887-02-22,NB,21,NORTHUMBERLAND,1941,"MITCHELL, Hon. Peter",Independent Liberal,58,Independent Liberal,IndLib,f,2271,f,1
6,1887-02-22,NB,21,NORTHUMBERLAND,1942,"ADAMS, Michael",Conservative,37,Conservative,Con,t,1525,f,2
6,1887-02-22,NB,22,QUEEN'S,1943,"KING, Geo. G.",Liberal,75,Liberal,Lib,t,1191,f,1
